m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Tore Ulstein	-0.36023483	-0.52729005	0.057494145	-0.47499648	0.91233593	-0.5517387	1.0551827	-0.7794118	-0.8210107	1.2197622	0.09545567	0.47648475	-1.1999673	-0.42223418	0.9060204	0.17685722	1.0610766	-0.33572617	0.06926237	1.0821093	-0.48964486	0.00481341	0.9746315	-0.0053649074	-0.33001435	0.00045105282	-1.9060858	-0.44464964	-0.23789796	-0.11471557	-0.5832246	-1.6510338	1
Anne Breive	1.0180837	-0.3794505	-0.21636404	-0.36319306	0.8061608	0.8360129	1.4392484	1.3367875	-0.23134296	0.7891279	0.5282602	0.42092925	1.019799	0.13807447	0.15933436	0.20039357	0.42443296	-0.41482857	0.06113553	0.53880423	0.103149354	-0.9571257	0.60594034	-1.9972085	-0.51634353	0.69922745	-1.8658078	0.1402232	-1.7213928	-0.88750917	-1.4843391	0.2231303	2
Bjarne Egill Skeie	1.0030645	-0.35614374	-0.18448818	-0.3928948	0.79012394	0.87822145	1.3941951	1.2774286	-0.24517731	0.8148598	0.5557696	0.32785413	1.0678602	0.1823772	0.11787933	0.22599678	0.43854457	-0.3805159	0.038632058	0.5999693	0.09347147	-0.94848645	0.51457155	-2.0143814	-0.55650836	0.7010934	-1.8608527	0.14626902	-1.764863	-0.87073255	-1.5096862	0.19850661	1
Jan Magne Galåen	1.024177	-0.33792245	-0.15054186	-0.4061645	0.8012792	0.8642432	1.394419	1.2583759	-0.27150366	0.8036613	0.5766144	0.26181722	1.0330142	0.1620956	0.107757196	0.2613441	0.4369124	-0.3918627	0.10677664	0.6055898	0.10544217	-0.9706484	0.56871074	-1.977835	-0.5058432	0.74473566	-1.8661865	0.19793078	-1.7827177	-0.92509204	-1.5039943	0.19331808	1
Kjerstin Fyllingen	1.0415663	-0.35361984	-0.19033273	-0.42616844	0.80193615	0.8869736	1.3897792	1.2279686	-0.25304645	0.77966344	0.5157302	0.3209975	1.0195332	0.16863206	0.10701116	0.21417187	0.4362692	-0.34359163	0.014895755	0.55127305	0.08794557	-0.9884764	0.51587147	-2.0401175	-0.50092113	0.7341612	-1.8677307	0.17360117	-1.7477815	-0.90419984	-1.5233413	0.17244188	2
Trym Skeie	1.0483333	-0.43843725	-0.24322753	-0.41028053	0.803713	0.80799246	1.3868505	1.2925546	-0.25874665	0.8034149	0.58325464	0.343856	1.0087292	0.10720618	0.11012493	0.23012257	0.4873077	-0.41818687	0.04292485	0.5916839	0.1459098	-1.0351144	0.5339019	-2.0362444	-0.4676707	0.74384665	-1.8448132	0.19490795	-1.8133013	-0.90224594	-1.5333898	0.15512642	1
Anne Brit Liseth	-0.0066625606	-0.97964185	-1.2605964	-0.03134909	0.23059946	-0.28517288	-0.6292929	1.0413386	-0.69563174	-0.45026958	0.9104579	-0.72568566	0.18637386	-0.8503923	1.0283881	0.748309	-0.019397885	-0.40369034	1.1526457	1.3906022	-0.36223757	-0.4601182	-0.005599836	-0.5167976	-0.6500626	0.5542163	-1.7420954	-1.2940013	0.9677511	0.7011058	-0.113264896	-0.25715277	2
Else Bugge Fougner	0.37432742	-1.0376275	-1.0522571	-0.01758643	0.035370283	-0.35162437	-0.58915824	0.98021674	-0.22712691	-0.67029005	0.8680986	-0.6233408	-0.37354243	-0.8730303	0.8166576	0.61022764	-0.24704978	-0.2973729	0.9627565	0.937679	-0.09286488	-0.21984169	-0.022589227	-0.22858028	-0.5414041	0.72549886	-1.6804711	-1.2132678	0.77800274	0.6972745	-0.29369608	-0.5242083	2
Gabriel Smith	0.059001353	-1.0151418	-1.1901953	-0.046216227	0.23700586	-0.242477	-0.5571986	1.141151	-0.73874575	-0.5456059	1.0069461	-0.67569935	0.121901326	-0.8022787	1.0437348	0.7063745	0.12054056	-0.42215112	1.0488133	1.3185563	-0.35555106	-0.35715806	0.0021680286	-0.5083035	-0.60231966	0.529143	-1.7764508	-1.3287506	1.0424855	0.73417383	-0.111804664	-0.2148562	1
Johan Solbu Braaten	-0.07124958	-0.870291	-1.0317074	0.03250687	0.26635584	-0.18817948	-0.4443226	1.1068593	-0.3529647	-0.2658632	0.48899677	-0.9915965	0.31986767	-0.7889849	0.6194658	0.90864	-0.0042616846	-0.5981522	1.3299216	1.3656622	-0.41960847	-0.3563452	0.44678542	-0.4050147	-0.62182766	0.56480503	-1.4805382	-0.90994227	1.0253463	0.61844754	0.23764838	0.033500426	1
Knut Haraldson	0.052324794	-1.0617855	-1.1201311	-0.1482775	0.29579398	-0.1845542	-0.56124544	1.0297383	-0.681047	-0.5375202	0.9886031	-0.78297454	-0.026942695	-0.9160438	0.90971136	0.7848748	0.0002589052	-0.5229783	1.1013277	1.1433257	-0.3400511	-0.28059632	-0.024514647	-0.3741388	-0.4706743	0.4460312	-1.7148457	-1.3201349	0.9797132	0.71260434	-0.21042928	-0.18801837	1
Anne Britt Bekken	-0.029583259	-0.6502227	0.25275925	0.06484853	0.72081757	-0.46106786	0.45830145	0.839084	-0.54084635	-0.71642447	0.25968602	-1.0856186	0.62385386	-0.38445848	0.4246918	-0.69130576	0.33577558	-0.9130563	0.7186531	-0.31129554	0.66878015	0.5189511	0.8062987	0.15445493	-0.66012853	0.17784317	-0.7565004	-1.1607087	-0.43128142	-0.12314176	-0.5302525	-1.2839947	2
Bente Sollid	0.09746353	-0.66612166	0.29076573	0.06497355	0.84288806	-0.42893997	0.5905254	0.67817926	-0.3478679	-0.72948253	0.33941793	-0.9861732	0.6614754	-0.3728319	0.37447983	-0.62828887	0.56509185	-0.67315304	0.52098966	-0.37866122	0.8654774	0.38563445	0.8415339	0.37996915	-0.6311309	0.11174419	-0.8587925	-1.0661734	-0.50600743	-0.22737652	-0.69924486	-1.2861792	2
Erik Hagen	0.13553569	-0.79499286	0.3101325	-0.075843565	0.9274425	-0.32145396	0.58340263	0.7289048	-0.39942	-0.7164467	0.41840538	-1.0683627	0.5683416	-0.20733908	0.32555887	-0.70602506	0.42604324	-0.8717154	0.45123202	-0.4572218	0.82810694	0.47702456	0.97298545	0.101081744	-0.514237	0.2630543	-0.75116265	-1.040341	-0.46216482	-0.08718516	-0.5431222	-1.279608	1
Frode Nordseth	0.13993706	-0.7568648	0.33311433	0.03392528	0.72493273	-0.29282054	0.47557306	0.6532614	-0.222458	-0.58369184	0.4088043	-1.0379467	0.4915292	-0.21060994	0.35279432	-0.72766274	0.4063726	-0.9283954	0.4418828	-0.4246173	0.72717816	0.5142478	0.79268265	0.081425965	-0.48852333	0.30952016	-0.88125676	-1.0926363	-0.46054506	-0.2546276	-0.47643894	-1.3675648	1
Kaare Moursund Gisvold	-0.24600208	-0.7362803	-0.2324049	-0.4139776	0.47111753	-0.6118279	0.4885305	1.1818715	-0.3359224	-0.8468761	0.3685697	-0.81304735	0.52976066	-0.11322118	0.47736353	-0.6400661	0.43118486	-0.3875292	0.29271442	-0.2763507	0.6733991	0.35135645	0.79938364	0.015485813	-0.11564592	-0.019881072	-0.6229789	-0.8967064	-1.1295877	-0.12416193	-0.61070526	-0.9412116	1
Liselott Kilaas	0.3089737	-0.42785075	-0.03311966	0.4862378	1.057746	-0.18693148	0.5760328	0.7647485	-0.082003765	-0.35851666	0.5476141	-0.88424355	0.70059544	0.12640469	0.3749061	-0.6838502	0.6097164	-1.1678493	0.5559502	-0.11237177	0.5824784	0.6804891	0.464517	0.38035813	-0.45353478	0.08343112	-0.76634717	-0.87499225	-0.7340945	-0.11210744	-0.51426524	-1.5140496	2
Marit Arnstad	-0.013809753	-0.21800828	0.2666453	-0.3338017	1.3682203	-0.11570125	0.98079646	0.7072599	-0.5667575	-0.0407827	0.21541736	-1.2273421	0.24074169	0.10273829	0.48990798	-0.599487	0.037242476	-0.5299868	0.44129252	-0.9243647	0.26801726	0.37624943	0.5759554	0.0577518	-0.8835772	0.49317035	-1.1608202	-1.2128041	0.023545843	-0.45862597	-0.41589603	-1.2819927	2
Stig Eide Sivertsen	-0.192497	-1.0320889	0.6645766	0.61012155	0.4863717	-0.5111613	0.17863512	0.2884637	-0.35698178	-0.32188743	-0.14054085	-1.1711771	0.0810509	-0.76091474	-0.024778787	-0.37045974	0.59578216	-0.6638691	0.7363298	-0.13349324	0.9494667	0.79270226	0.5865494	0.15903062	-0.6083663	0.5743964	-0.7957382	-0.9702227	-0.024288736	-0.2657486	-0.9025718	-0.83013564	1
Terje Roll Danielsen	0.05060648	-0.70515573	0.19854897	0.03400794	0.74762815	-0.26855615	0.5467078	0.7970496	-0.3823579	-0.6229828	0.5304096	-1.1036811	0.5327392	-0.33393723	0.2939487	-0.67447966	0.56321806	-0.6814111	0.6608636	-0.33371353	0.72843796	0.5233699	0.9051986	0.29289684	-0.45841995	0.18052666	-0.7992714	-1.0372003	-0.44195902	-0.08499377	-0.41425893	-1.241592	1
Anne Carine Tanum	-0.38195196	-1.3961729	-0.9712552	-0.18741846	0.55465835	-0.54694396	0.9547831	-0.7772145	-0.4945022	-0.23610877	0.43347082	-0.7233348	0.95718515	-0.98356014	-0.17402536	-0.5005861	0.8293622	-1.5887779	0.549163	0.51369053	0.37024027	1.0153937	1.4012992	-0.5355459	-0.112645924	1.6409616	-1.4197592	0.046000544	0.15121244	-0.4267305	-1.138499	-0.96875757	2
Bent Pedersen	-0.34542724	-1.3066224	-1.2746385	-0.33918092	0.6172476	-0.7139014	0.8957024	-0.83472127	-0.3513278	-0.06817147	0.8066126	-0.4207089	0.968371	-0.97209406	-0.025146317	-0.044783257	0.7500525	-1.8008047	0.482651	0.588138	0.028629074	1.1578836	1.317059	-0.5590847	0.042403154	1.7940551	-1.3672768	0.4185305	-0.1529361	-0.2936883	-1.1512471	-1.1774882	1
Bente Gudveig Brevik	-0.41075423	-1.3041222	-1.2952936	-0.22925131	0.64867145	-0.7466753	1.0076041	-0.8476076	-0.30970985	-0.0023787085	0.7728109	-0.41659454	0.882574	-1.0936512	-0.027141348	0.018891437	0.7464307	-1.7758527	0.43978608	0.6699221	0.021539694	1.1342444	1.3504319	-0.47488117	0.05849327	1.8203954	-1.35587	0.48540163	-0.09018538	-0.35232967	-1.1601076	-1.0724838	2
Berit Svendsen	-0.36426094	-1.1828632	-0.24727093	0.072805256	0.86459666	-0.5515462	0.6246792	-0.5547708	-0.41250652	-0.28188625	-0.10355767	-0.82119983	0.5388595	-0.5894693	-0.081093095	-0.6626561	1.0905356	-1.0106136	0.6616975	0.3557262	0.9397236	0.7418746	1.2432251	-0.11165077	-0.18816568	1.3504802	-0.96413714	-0.5512181	0.28100348	-0.43850946	-1.0720952	-0.7183442	2
Bjørn Sund	-0.30775324	-1.3328063	-1.2270151	-0.24745448	0.5663514	-0.7476612	0.9830014	-0.7932655	-0.31275207	-0.08065705	0.85048914	-0.4558413	0.96467555	-0.99243456	-0.0991402	0.004441142	0.703692	-1.810169	0.49530178	0.53106916	0.06447651	1.1988399	1.3425455	-0.4996869	0.03635789	1.7849953	-1.417917	0.43939823	-0.122428164	-0.37384725	-1.2213649	-1.1881868	1
Gunilla Kristina Åstrand Berg	-0.33570915	-1.3896248	-1.2268364	-0.2911301	0.6291429	-0.77871996	0.9521295	-0.8841942	-0.28474423	-0.061186705	0.8536608	-0.36592367	0.90889287	-0.965462	-0.04384246	-0.046859656	0.71715045	-1.8490838	0.46747792	0.64032733	0.022038322	1.1555623	1.3026855	-0.46448085	0.048323717	1.7646198	-1.3955703	0.45058048	-0.14490913	-0.3021321	-1.2496984	-1.180713	2
Jarle Bergo	-0.52939606	-1.3696337	-0.98980427	-0.14452194	0.647979	-0.5690679	0.7680688	-0.57348424	-0.4489223	-0.37596595	0.123035334	-1.0857278	1.045688	-1.1084723	-0.061924823	-0.6071892	1.1033924	-1.3286225	0.4793277	0.45973653	0.81668496	0.8628071	1.4094151	-0.49911445	-0.08923217	1.5745711	-1.5098664	-0.36881897	0.3508064	-0.46798342	-1.0491891	-0.7050497	1
Kai Nyland	-0.5335142	-1.482161	-0.962033	0.024893608	0.6984699	-0.5572383	0.89646995	-0.60515076	-0.45852372	-0.42682868	0.052129872	-0.9339933	0.8973957	-1.0307854	-0.12283291	-0.6062038	1.0030395	-1.2817183	0.56223226	0.57105005	0.7665923	0.797169	1.3464538	-0.60191846	-0.09509071	1.6429795	-1.3841723	-0.2976043	0.3068922	-0.46751264	-1.1729263	-0.70251817	1
Tore Olaf Rimmereid	-0.33982876	-1.3650951	-1.2330824	-0.21474786	0.58439994	-0.7193675	0.9839195	-0.89571446	-0.3564852	-0.0055964417	0.7722325	-0.39725614	0.8848511	-0.92785096	-0.0543352	-0.017033331	0.68080455	-1.8139901	0.41253906	0.64219147	0.06606607	1.1608664	1.345396	-0.4837664	0.0899544	1.7998103	-1.3536751	0.48956013	-0.13771588	-0.29202378	-1.1790218	-1.1733311	1
Torill Rambjør	-0.541758	-1.336115	-0.8633522	-0.09482914	0.6993678	-0.5006733	0.90671456	-0.49864814	-0.5293998	-0.47895673	0.15004577	-0.9231177	0.9292662	-1.0379606	-0.031626876	-0.6712119	1.0421908	-1.2972164	0.5803317	0.50288624	0.62076133	0.8421362	1.4052602	-0.49968225	-0.16802958	1.5472547	-1.4171813	-0.38228172	0.32735813	-0.41697174	-1.0674934	-0.7916246	2
Anne Cathrine Fodstad	-0.14685309	-1.8852911	-0.245058	0.543772	0.8040503	0.7559523	-0.29054356	1.5026077	0.6220648	0.657007	0.7495816	-0.6802549	0.9093216	-0.71642023	-0.083583154	1.0856538	-0.7192455	-0.64752513	0.64314604	0.60559744	-0.70458055	-0.30543193	1.547534	-0.9969963	-0.91858727	0.24731183	-2.0549715	-0.27718666	0.106075875	0.49523994	0.64998686	0.22073191	2
Finn Olav Berglie	-0.12785211	-1.9030882	-0.41856727	0.50635743	0.72507596	0.7244673	-0.38291255	1.4277612	0.65363705	0.48876026	0.69407445	-0.67122835	0.91949815	-0.72881037	0.04377148	1.070783	-0.70172983	-0.7062214	0.653325	0.64377	-0.75086933	-0.38163045	1.4640601	-0.9237016	-0.81190556	0.25143844	-2.0490735	-0.2785033	0.10765035	0.5263214	0.577381	0.21809135	1
Gudleik Njå	-0.21298458	-1.885589	-0.33210436	0.45926234	0.71251714	0.78153056	-0.19348489	1.450618	0.5816828	0.68270487	0.7427146	-0.71024144	0.86672294	-0.81424975	-0.13267472	1.0212449	-0.78158504	-0.60482347	0.5821837	0.5998869	-0.68091345	-0.36298865	1.482828	-0.95278686	-0.8874379	0.30686653	-2.1260653	-0.28062737	0.09157622	0.48793957	0.65501815	0.18481444	2
Oddvar Fodstad	-0.15631548	-1.8739859	-0.3217026	0.5666618	0.6662694	0.71296376	-0.28294554	1.4163451	0.6095491	0.61680293	0.763699	-0.6335962	0.836854	-0.7993124	-0.10066096	1.0519035	-0.863725	-0.6059472	0.63198423	0.58920693	-0.7069168	-0.40543574	1.392294	-0.9070613	-0.8679885	0.23040202	-2.1292605	-0.35106227	0.10327129	0.46977517	0.5409174	0.25332084	1
Anne Catrine Kleive-Mathisen	0.06432773	-1.0031079	1.189874	-0.25359154	0.39125162	-1.2544712	-0.107261986	0.9388458	-0.5102346	0.9127093	0.36173752	0.46792746	0.1904037	-0.97751045	1.0375322	0.81989264	-0.70762515	-0.43179694	1.0495815	0.8815719	0.50372523	0.73211026	0.025107358	-0.51713514	0.77051836	1.5749544	-2.04832	0.62977034	-0.3209421	1.3396446	-0.7197429	0.16719678	2
Eivind Bøe	0.0067373305	-1.0598745	1.1819341	-0.179204	0.43281338	-1.3290071	-0.05423984	0.9902461	-0.486207	0.9509096	0.3635609	0.46063513	0.089833505	-0.827432	1.0406348	0.8682008	-0.7269988	-0.5638914	0.9676711	0.8516634	0.45368716	0.79669565	-0.050255537	-0.36010477	0.70634437	1.6023768	-2.1213634	0.68583655	-0.37121695	1.4867561	-0.6419265	0.18349226	1
Ellen Merete Kruse Brække	-0.12570752	-1.0623468	1.1275226	-0.15170427	0.4000337	-1.3806924	-0.14207225	1.0882684	-0.43916708	0.82400393	0.24366063	0.44363135	0.23081005	-0.8258793	1.1029457	0.858329	-0.6778759	-0.43157774	1.0954776	0.9053029	0.5055604	0.77018946	-0.09623602	-0.39677593	0.7319659	1.5270842	-2.0967782	0.64543116	-0.3341606	1.425892	-0.7233472	0.14845939	2
Fritz Thorkil Rieber	0.04785756	-0.83087134	1.18012	-0.27345517	0.20950006	-1.1332328	-0.14377989	1.1573194	-0.37669244	0.8413418	0.23141153	-0.013660041	0.2618356	-0.9051762	0.86178464	0.48632747	-0.34691715	-0.12196347	0.8119255	0.5381679	0.59913373	0.8403902	0.4031368	-0.5455607	0.8134301	1.4838756	-1.6046475	0.53333145	-0.34009844	1.2836846	-0.4923912	0.20261079	1
Roy Widar Furulund	-0.043656815	-1.0188142	1.0766693	-0.22030373	0.33568382	-1.1845665	-0.09392309	0.8750104	-0.39346877	0.9513659	0.43793547	0.51803744	0.24430358	-0.9254071	0.9581915	0.8109567	-0.6958961	-0.42520806	0.9588705	0.8827046	0.4301614	0.7921748	-0.09775772	-0.4151638	0.778511	1.5669715	-2.1237807	0.68767285	-0.39115354	1.3524755	-0.6292718	0.19202028	1
Anne Cecilie Fagerlie	0.88631433	-1.5236719	-0.25006944	0.16466694	0.44275412	-0.48093295	-0.44839424	-0.08467612	-0.11877707	0.30277327	0.94988436	-1.1570729	-0.4438655	-0.30186713	-0.7659653	0.07530161	-0.24450883	-0.19100717	0.9379112	0.64139974	0.6461697	0.18901207	-0.11923073	0.7198834	-0.39051422	0.38540348	-1.5123357	-0.5417011	-0.44320303	-0.084566675	-1.5175813	0.27423155	2
Arnhild Schia	0.6836571	-1.1959227	-0.15972844	-0.18791474	0.36012083	-0.7490324	-0.6695855	0.07087415	-0.22306018	0.40279377	1.351288	-1.4366124	-0.6550808	-0.123375006	-0.6350822	0.15640399	-0.17619024	-0.16051297	0.92276853	0.6357642	0.8988745	0.114410214	0.026640074	0.79340273	-0.2823814	0.03820524	-1.8195266	-0.4709811	-0.71380377	-0.35993803	-1.7573032	0.27261585	2
Audun Wickstrand Iversen	1.4070787	-1.7140347	-0.29126024	0.33505285	0.88615465	-0.020900577	-0.09415042	0.068876535	-0.13676986	0.4379288	0.7335127	-1.1328301	-0.47738555	-0.6412535	-0.54735595	-0.2433181	-0.37924752	-0.53252566	0.7991509	0.06421611	0.42597455	0.55023724	-0.054059427	0.6429067	-0.3715471	0.4604007	-1.292152	-0.4379419	-0.5070413	0.30512017	-1.1809865	0.030007351	1
Kjell Bråthen	0.4019964	-0.7801478	0.0028114568	-0.5355365	0.28455043	-0.9588686	-0.2842165	0.0036505468	-0.5760606	0.23731482	1.159301	-1.2780273	-0.21105641	0.12986642	-0.6040409	0.20778449	-0.06261647	-0.019481378	1.259285	0.4419867	0.96801007	0.09259081	0.25758952	0.67282504	-0.6842864	-0.1516278	-1.276419	-0.25844476	-0.3469343	-0.26846898	-1.5739424	0.18440959	1
Nils Andreas Foldal	1.054496	-1.5049528	-0.19565998	0.13183267	0.481948	-0.24607556	-0.02356457	0.027877908	-0.2586855	0.28812316	0.86032724	-1.1417922	-0.628792	-0.518796	-0.46768174	-0.47369245	-0.4572585	-0.44188035	0.8521479	0.37070495	0.3319546	0.22712943	-0.10199453	0.5847735	-0.4447911	0.49518305	-1.4016875	-0.8912901	-0.33165124	0.10450149	-1.4993867	0.080521576	1
Nini Eugenie Høegh Nergaard	0.8691252	-1.4164866	0.05845193	0.31299105	0.55421406	-0.7953981	-0.0760981	0.32833225	-0.31391215	-0.31048048	0.43524006	-0.9893006	-0.32288107	-0.34965727	-0.28432146	-0.4331895	-0.33613658	-0.45957673	0.99386954	0.09721185	-0.031817436	0.12239356	0.113744	0.28625625	-0.7646471	0.85517687	-0.95872223	-0.7936118	0.21160002	-0.16465114	-1.3710606	-0.3066579	2
Paal Espen Johnsen	1.0329273	-1.9236253	-0.0933467	0.06319383	0.6676309	-0.32870862	0.4485843	0.119428456	-0.12340194	0.384367	1.0599916	-0.9153517	-0.761898	-0.5318669	-0.42830467	-0.5446929	-0.49453604	-0.39180788	0.5354233	0.6312216	0.17250703	0.037426263	-0.19690953	0.82191944	-0.45712587	0.5742437	-1.3243686	-0.6136429	-0.24620013	-0.20029318	-1.3074133	0.19739915	1
Terje Rogne	0.44078153	-1.0935564	-0.36732703	-0.34029394	0.36633924	-0.62142915	-0.5421393	-0.11900672	-0.31116062	-0.042593807	1.5346563	-1.4069778	-0.47113648	0.08714901	-0.55987144	0.50592434	0.022577649	-0.010416233	0.69156206	0.6124926	0.6078728	0.17957793	0.0066813556	0.53566074	0.18125486	-0.17251456	-1.9160135	-0.22804452	-1.0547627	-0.37749296	-1.8832574	0.057687264	1
Tore Engebretsen	0.84150124	-1.2310698	-0.17855604	-0.108512126	0.3527526	-0.6433356	-0.6566347	0.09493208	-0.3506723	0.28352886	1.365342	-1.3919365	-0.51751745	-0.11614294	-0.6913228	0.47882494	-0.283395	-0.19944598	0.8754329	0.54346794	0.91502935	0.14559941	-0.12152277	0.6435506	-0.42768863	0.065966226	-1.8794302	-0.46538866	-0.6647303	-0.23783948	-1.7822453	0.25884277	1
Anne Cecilie Underthun Marstein	-0.38392052	-1.2684625	-0.33411273	-0.31546825	0.74195844	-1.3835351	0.6397033	0.004283635	-1.2316407	-0.106527515	1.143249	-0.88968223	0.33722347	0.6759007	-0.26091588	1.137736	-0.6205248	0.30158794	0.18144846	1.1286623	1.3648956	0.26275814	0.99576974	-0.32075745	-1.22046	0.6256376	-1.115206	-0.4317595	-0.7074834	-0.9125083	-0.88100266	0.8913605	2
Jan Pihl Grimnes	-0.29267156	-1.1491702	0.010853467	-0.32358494	0.31315017	-1.5017942	0.5722056	0.15454951	-1.0314834	-0.054609608	1.4603902	-0.9194362	0.29801664	0.4106921	-0.30474064	0.6696766	-0.3552398	0.20854144	0.10814179	0.7297174	1.0505544	0.24947861	0.86054456	0.040182143	-1.1066474	0.1901881	-1.0691338	-0.34005016	-0.86265224	-0.745133	-0.634409	0.8354006	1
Kristine Birgitte Eiken	-0.33971912	-1.078648	-0.45558274	-0.17503855	0.7226832	-1.590405	0.7474763	-0.14956956	-1.3178024	0.014972356	1.3205451	-0.99615926	0.2879743	0.66173524	-0.15805453	1.0978471	-0.5049702	0.37135363	0.17420569	1.1545067	1.3078696	0.30786145	0.9594386	-0.33575037	-1.4355466	0.31233945	-1.1252316	-0.40980697	-0.6741727	-0.8275129	-0.894238	0.7404037	2
Svein Ramsay Goli	-0.39980224	-1.1707448	-0.48419538	-0.34586528	0.7690401	-1.4698749	0.75815904	-0.0456151	-1.3267077	0.0063149994	1.24693	-0.9471897	0.41880476	0.72372377	-0.15117167	1.0953492	-0.5208819	0.26088125	0.13382155	1.1782054	1.3677195	0.1853978	0.9362088	-0.37191737	-1.3743808	0.37957203	-1.1626649	-0.5347469	-0.70031023	-0.83268553	-0.7899868	0.84753495	1
Anne Dæhlie	1.1096226	-0.64110315	0.14326239	-0.18230608	1.5472376	-1.2482402	0.8695856	1.8078573	0.65264535	1.277707	0.16555016	-0.43762538	0.74428964	-0.40847442	-0.41241962	0.3968346	-0.5355812	-1.4019964	-0.6905765	1.4729329	-1.0941404	-0.20244102	0.06636376	-0.039267335	-1.2880671	0.8652747	-1.5361543	-1.0123513	-0.7640394	1.1257488	0.3580134	-0.48133662	2
Camilla Fiskevoll	1.1491874	-0.6696957	0.111628175	-0.20474768	1.4862326	-1.2656223	0.8592406	1.7770449	0.6464261	1.2426063	0.18311162	-0.46939668	0.7287819	-0.4106133	-0.40711224	0.34975663	-0.5610959	-1.3854862	-0.66068405	1.4818842	-1.0720967	-0.26388386	-0.02588869	-0.026089145	-1.2666693	0.82505786	-1.512067	-0.96131706	-0.7565093	1.104098	0.40153417	-0.46921524	2
Dag Øivind Dvergsten	1.1069702	-0.5913819	0.13796371	-0.22882421	1.5092226	-1.2371576	0.8107267	1.7771965	0.6828288	1.2587388	0.18122007	-0.49468744	0.73541224	-0.38892692	-0.4032313	0.36092842	-0.58204734	-1.3787887	-0.6637745	1.4093301	-1.0629653	-0.19778523	-0.0062422967	-0.041214112	-1.3310285	0.8652863	-1.4703923	-0.9969397	-0.73594266	1.0787054	0.40834728	-0.53570825	1
Egil Martin Ullebø	1.0670235	-0.6361578	0.1372183	-0.22290191	1.5151134	-1.1817633	0.848754	1.8104229	0.67725176	1.2311273	0.18347444	-0.48900402	0.6962013	-0.4160697	-0.4287056	0.32953283	-0.5211559	-1.4345728	-0.68676984	1.4568765	-1.0770429	-0.24333763	0.019200832	-0.05379012	-1.2380817	0.84751374	-1.4788975	-1.0302075	-0.77869827	1.0888325	0.41966087	-0.48869136	1
Tarmo Johan Tuominen	1.0829319	-0.6266468	0.1674665	-0.19521053	1.5164558	-1.2278289	0.86928487	1.7971059	0.6660913	1.2604517	0.19148739	-0.4601475	0.7160768	-0.35954487	-0.42151845	0.41496179	-0.5565205	-1.4051234	-0.6433743	1.4574399	-1.0809954	-0.22259857	-0.005596058	-0.044203382	-1.2924044	0.8533052	-1.5245926	-1.04502	-0.7893943	1.1134373	0.4089679	-0.4851742	1
Anne Drinkwater	-0.86787325	-0.54275054	0.45175633	-1.1712443	0.5382699	-1.3537166	0.32272956	0.80675316	0.1251632	-0.8328447	0.8868701	-0.44164303	0.1709718	-0.16642043	0.14714228	-0.50608295	0.49494383	-0.83012736	0.13740917	-0.34714696	0.6653839	0.10525649	0.7036699	-1.0416199	0.14023218	0.031953868	-1.6883966	0.23232332	-1.6138219	0.29637444	-0.21093687	-1.4221218	2
Ida Helliesen	-0.6482323	-0.5469653	0.48759854	-1.037485	0.48898506	-1.4983815	0.27329093	0.9738956	0.009239134	-0.9632284	0.909721	-0.36700717	0.22940786	-0.19965404	-0.08597031	-0.52879417	0.3342815	-0.89788306	0.096803114	-0.44401553	0.71745586	0.2743473	0.7137309	-0.97207737	0.058531154	0.07123449	-1.5607934	0.20115103	-1.5356771	0.38448548	-0.30571672	-1.3753233	2
Kjell Inge Røkke	-0.5612422	-0.79304487	0.34232107	-0.75886333	0.18955988	-0.56594783	0.1412575	1.057849	-0.36617425	-0.495958	0.50906765	-0.06362284	0.47576508	-0.24264018	0.29592562	-0.80785197	0.29517084	-0.4320816	-0.10509167	-0.28268853	0.43861854	-0.3838803	1.2559861	-0.55664825	0.22926491	0.32161075	-1.1158086	-0.09046628	-1.5990286	0.61390215	0.0049516736	-1.4429609	1
