m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Tomaž Erjavec	0.2587438	-0.5650137	-0.22020249	0.4715481	0.11169292	-0.029682923	-0.4690147	0.54274	-0.08812218	-0.06605459	0.28880888	-0.5045212	-0.3041828	-0.628727	0.18730631	0.87066543	0.14527062	0.7974807	0.09573403	0.6919334	0.862414	-0.1715212	0.5677397	-0.3711188	1.1471523	0.76967525	0.33261046	0.3416461	-0.5168167	0.4293737	-0.36349085	0.714148	5
Bogdan Filipič	-0.40059265	-0.35748225	-0.27877885	0.042456143	0.22376485	0.45350826	0.109924495	-0.06574256	-0.2837845	-0.5018417	-0.100658394	0.6397626	-0.12671435	-0.5480364	-0.21685459	0.7159571	0.2597026	0.8370382	0.46311527	0.3276267	1.1144135	0.3160503	1.1969173	-0.560599	0.19454327	-0.20643461	0.09323899	-0.32215044	0.46321577	-0.053290028	0.15674315	-0.12370771	7
Ankica Babić	0.34623155	-0.5217246	0.71194994	0.292418	0.06904617	0.43315256	-0.23825091	0.13476434	0.5177494	0.37413737	0.904307	-0.9609295	0.27951717	-0.4975193	0.30910861	0.7854664	1.4732758	0.3860041	0.511791	0.2750041	1.3683623	0.99201465	0.15376526	0.40046352	1.1711752	0.16152239	-0.6639358	0.6633363	-0.1081979	0.08449213	0.39080945	0.9215352	5
Stanko Blatnik	0.09705071	-0.985324	-0.68856156	-0.1992886	0.6537392	-0.9763589	0.51663095	0.21640272	0.24105756	-0.3493246	0.5078759	-0.17852633	0.24090663	0.223934	-0.06900834	0.5140113	-0.3292493	-0.6239231	0.5992468	0.48908457	1.2442997	0.45982766	1.5492395	-0.51822704	0.5435591	0.77005494	-1.2364466	-0.75039274	-0.22341554	-0.4395506	0.06861975	-0.5501981	7
Andrej Križnik	1.568813	0.27186558	0.24289633	-1.0871421	0.76484054	-1.3557942	-0.24103616	0.56379515	0.040809345	-0.27690056	1.2324955	-1.0916098	-1.1939281	-0.95601404	0.80918807	0.84905696	-1.22529	0.3430335	0.28805268	-0.12464254	2.5083153	1.383236	0.81082237	-0.4626989	-0.6750901	0.38502315	-1.2763327	-0.16600242	-2.3043056	0.005814411	1.4823987	0.03878251	7
Ljubo Pipan	-0.2129628	1.2146125	-0.301325	-0.32023954	0.08518447	-0.22855844	-0.10103958	-0.67663425	-0.73039216	-0.032144018	0.26363438	-0.35536534	-0.14115226	0.49015304	-0.13009441	0.5167195	0.6497889	0.16438797	0.26367006	0.17792933	1.2069879	1.423596	0.8830929	0.13521133	0.3509288	0.71157104	-0.6295546	0.044340566	0.3551207	-0.1984098	0.6851513	0.4170189	1
Franc Novak	-0.021692455	-0.4815746	-0.1545947	0.59957564	0.6105983	-0.27042517	0.20612118	0.46671474	0.026369734	0.12003109	0.16910702	-0.6134146	-0.40638986	-0.44047663	0.302153	0.8817684	0.23007765	0.24796219	-0.14046136	0.78138363	0.42364693	0.0020781904	0.78936386	-1.3090689	-0.18047146	0.5168238	-0.7953746	-0.38474187	0.24337752	-0.64311296	0.5083561	-0.36773345	1
Konrad Steblovnik	-0.018041879	0.0049034357	-0.019346528	-0.0112080425	0.026709147	-0.0063104033	0.026861377	4.3548644e-05	0.0038939863	0.0077771842	0.0047893897	0.019565508	-0.02604264	-0.006249517	0.030770816	-0.010611832	-0.00070858747	-0.017259754	0.016690232	0.014388852	-0.02085837	0.025745876	-0.01800701	0.010359488	0.030659154	0.01040671	-0.018725075	-0.021296471	-0.02510538	-0.010223605	-0.02157633	0.003300093	7
Marko Ahčan	1.6396137	-0.27099928	-0.23615262	-0.38142732	0.50541997	-0.9265049	-0.58757085	0.3296384	0.21165255	-0.93908733	-0.5129957	0.037320677	0.61240184	-0.73616934	0.33031648	0.7765886	0.30091122	0.816766	-0.35070568	0.28071567	1.154857	-0.7584231	0.46831417	-0.15289721	1.0660155	-0.43034175	-0.43705738	0.1625599	-1.090679	-0.37315485	1.5233662	0.56860393	5
Bojan Boštjančič	-0.006075494	0.0074394345	0.0051242337	0.0006555468	0.006138332	-0.010696821	0.02869571	-0.012969188	0.023700632	0.0034760386	0.023491755	0.000929974	0.0004765615	0.019845314	0.013462007	0.01921051	-0.024663083	-0.012049675	-0.02250477	-0.02265206	-0.0036110803	-0.02219709	-0.022803888	-0.017567478	-0.025188528	0.01224979	0.01832188	-0.026486516	-0.009579457	0.021171957	0.015956357	0.013873361	0
Bojan Cestnik	0.32034248	-0.78228176	-0.12995058	0.32805946	0.20829225	-0.17801943	-0.25905618	0.6903178	-0.45968193	-0.10974304	0.1407491	0.14687921	0.64733446	-0.41440436	-0.1964827	0.8113983	0.16143654	0.7458819	-0.010259571	0.8848503	0.3964567	0.104744576	0.44912052	-0.60644877	0.38179478	0.19203074	-0.48453298	0.06457872	-0.18766588	-0.09244055	-0.10281174	-0.09565351	7
Jože Rugelj	-0.03161418	-0.51450855	0.26197946	-0.56965727	1.2259928	0.5555845	-0.023459027	-0.3524268	-0.25603816	0.176381	-0.21421607	-0.2523576	0.3692632	-0.25493538	-0.7146666	0.70687217	-0.36459577	0.85501873	-1.1275595	0.86754054	0.0741538	0.6198938	0.85984886	-0.8766936	0.8639088	0.008712382	-0.5530129	-0.621405	0.44623852	-0.8255118	0.086361565	0.39694816	1
Aleš Leonardis	-0.10101751	-0.99108523	-0.9965894	-0.34332967	0.25236264	0.7023494	-0.76697433	0.18446347	0.3382857	-0.089711145	-0.40799066	-0.90244484	-0.53330487	-0.76861334	-0.39293566	0.5987564	0.14734651	0.4590535	0.28511456	-0.12123627	1.3278302	0.92789644	-0.009671288	-0.10383717	-0.37193567	-0.6030985	-0.99137056	0.22465447	0.2533921	0.20805985	0.29072797	1.1645724	7
Nikolaj Zimic	0.48771834	0.5607868	0.4242452	-0.43199593	0.469961	-0.37475687	-1.2879784	-0.36919874	-1.6379445	0.46759817	1.0914861	-0.81458956	-0.17032225	0.083073094	0.18153839	0.7508347	0.5391917	0.8959398	0.36735678	-0.59067494	1.0548658	1.5117774	0.55829227	-0.5772543	0.019329349	-0.45048204	-1.448244	1.1084026	-1.0889398	-0.5889909	0.98139197	0.016725508	1
József Györkös	0.3290568	-0.030662518	-0.7547003	-0.36359176	0.07790712	-0.28127044	0.34074014	-0.62621456	-0.5731	-0.73883206	-0.068162285	-0.60589164	-0.420405	0.025537683	-0.054549567	0.36071786	0.4287675	0.11098326	-0.03392704	0.7570441	-0.012484734	0.80701023	1.0903438	0.6202861	0.76725054	0.18251789	-0.33231816	-0.3664343	-0.37596714	-0.1584554	0.22976713	0.38446423	5
Zoran Stančič	-0.0149643645	0.016539745	-0.0049070716	0.026803218	-0.025172979	0.018452734	0.027146973	0.030465469	-0.018883795	-0.020424142	0.02504687	0.012884326	-0.022967339	-0.025666758	0.0123480335	-0.0020232052	-0.025694482	0.027004577	0.021489918	0.023820393	0.022700116	0.0067879558	0.009463981	-0.005050987	-0.0074662864	0.022235379	0.008624278	-0.0055157766	-0.021109082	-0.029977903	-0.02195882	-0.017415844	5
Vojko Artač	0.024317786	-0.027611323	0.0014211312	0.0070323646	-0.008503318	-0.027812198	0.00873749	0.028186165	-0.014696784	-0.0165798	-0.028814733	0.0022015944	0.019647248	-0.009493962	0.013176762	-0.030479424	0.01876098	0.021017238	0.025121965	0.010354556	-0.017999306	-0.031134434	0.006916441	-0.007613398	-0.01758194	0.015494257	-0.014743634	0.0059238374	-0.025289819	0.0050428286	-0.018731743	-0.02256605	5
Jasna Maver	-0.037313893	-0.69250363	-0.7000917	-0.18215968	-0.037825994	1.034088	-0.76392436	0.31977952	0.08173966	0.123623446	-0.3392701	-0.86808807	-0.17241724	-0.8671267	-0.070088096	0.9451947	-0.44942212	0.46923396	-0.10628437	0.7542384	1.0851903	0.40294725	-0.098430775	-0.23361231	-0.32449907	-1.0038247	-0.6659974	0.15459673	-0.12304129	-0.33116126	0.8664874	1.1147438	7
Marko Bonač	0.2245865	-1.1553799	-0.8594844	0.4884935	0.6928115	-0.55091065	0.45154122	0.3199623	-0.025792653	-1.3504095	0.18690464	-0.6215626	0.41048303	0.2623513	0.25608978	1.0911645	-0.48400882	0.41479912	0.3457352	-0.13224176	0.689163	0.5813078	0.5430996	-0.5772453	0.09437049	0.4251151	-0.5105977	0.06612357	-0.2851119	-0.93181485	0.37519905	-0.12661143	1
Borut Žalik	0.34373492	-0.08756867	0.25013223	0.11784632	-0.13276802	0.1923214	0.1605317	0.16017526	-0.06429424	0.15852757	-0.31014928	-0.6430578	-0.5776843	-0.123361915	0.42220575	0.94334763	-0.053332735	0.04434369	-0.92903876	0.763187	-0.082374424	0.6850576	1.5865904	-0.89702195	0.1564927	0.14573865	-0.83801305	-0.38975254	0.58686095	-0.60155594	0.8585181	-0.17510997	1
Boris Hreščak	-0.019595392	-0.0031075254	-0.009213872	-0.0230079	0.005277224	-0.02320961	-0.008913584	-0.021169811	-0.012866162	0.023775399	0.013033308	0.014853492	-0.013398632	0.011191405	0.005625911	-0.0029832944	-0.027569517	0.016879633	-0.0151577145	-0.009788185	-0.016728848	-0.023458593	-0.006993495	-0.0062134713	0.010062687	0.012483828	-0.018235207	0.011666641	-0.009045303	0.03031966	0.014563568	0.007461779	1
Mira Trebar	-0.0529398	0.49994954	0.31420013	0.023759672	0.2980899	0.011497005	-0.3888699	-0.18181929	-0.77597624	0.07743918	0.971721	-0.90405816	0.66170233	0.018130971	0.1296278	0.7124686	1.3277749	0.60733175	-0.04720918	-0.03712717	1.3457961	1.2308995	0.21238466	0.20237772	0.5231292	0.091750704	-0.6691446	1.2221262	-0.3799854	0.11482996	0.881832	0.2145098	1
Milan Ojsteršek	-0.17414209	0.051185817	-0.44502667	-0.6479884	0.055150855	-0.98124284	0.090545826	-0.627055	-0.7357716	0.10439659	0.20899583	-0.23387404	-0.088684216	0.44638002	0.21817493	0.14910626	0.22067353	0.24799211	-0.50181544	0.014783916	1.0515823	0.65096563	1.2223177	0.51992744	0.49130008	0.042863663	-0.48183614	-0.60545206	0.19779974	-0.44715127	0.89768285	0.3939796	1
Roman Trobec	0.19424702	-0.6867386	-0.08563713	0.74591	1.0407915	-0.17384285	-0.029027592	1.0980296	-0.25357944	-1.4008836	0.5224684	-0.24814807	-0.14382659	0.071186766	-0.07303166	0.7941032	-0.04006552	0.1838928	-0.109839864	-0.09758371	0.72382843	1.0611018	-0.051527288	-0.57902753	0.33516058	0.2698731	-0.54788953	-0.4927163	0.49941564	-0.019188123	0.8453728	-0.29514393	1
Niko Schlamberger	-0.01351919	-0.026095316	0.02054976	-0.008231975	-0.025229007	-0.021290056	-0.0074534193	-0.0022288263	-0.005932644	0.02565217	-0.029191203	0.009455115	0.023717955	0.028405413	-0.016857356	-0.024582595	-0.0060300156	0.0051247925	-0.0067731515	0.018937446	-0.016227692	0.0077670217	0.01344537	0.00034990907	0.029157616	-0.024887607	0.031199023	-0.010770582	-0.009452596	0.029159069	0.030730464	-0.0009599477	5
Robert Leskovar	0.97253525	-0.95530933	-0.6909343	-0.2623612	-0.3623217	-0.983733	-1.2118431	0.4407938	-1.1746559	-0.3151972	-0.96785057	-0.47596985	0.42071825	0.19810888	0.732407	0.4378595	0.07836014	0.9667477	-0.12047762	0.29811767	1.1378906	0.23476912	0.28922358	-0.42543977	0.58150744	0.25503868	-0.22905786	0.27549782	-0.040544987	-0.37788194	0.28482926	-0.21109359	5
Alen Varšek	-0.26769102	-1.0145162	-0.3121594	-0.10126088	-0.058676157	0.7525551	-0.16685793	0.11762744	-0.5320741	-0.22795434	-0.107875906	0.41431013	0.46484253	-0.40138635	-0.41612533	0.47199324	-0.07628388	1.1112181	-0.08899869	0.3647893	0.8956391	0.2657654	1.1509238	-0.67580557	0.49702433	-0.2175589	0.029506264	-0.064367734	0.39259467	-0.47948548	0.25052106	-0.13510798	7
Miroslav Kolarič	0.6876396	0.325936	-0.2728113	-0.44276637	0.43459317	-0.6161365	0.10166746	-0.6580018	-0.4411964	-0.55841625	-0.16504714	-0.54809225	-0.6148124	0.18000013	-0.1464805	0.06194699	-0.032366853	-0.39955646	-0.050464142	0.7942171	0.48221448	0.79382646	1.4599159	0.38464558	0.5436913	-0.5811112	-0.098886214	-0.2506313	-0.59975946	-0.49116042	0.37701246	0.5031604	5
Branko Namestnik	0.021390475	-0.010664545	-0.012714341	0.016441144	-0.019869618	0.010601193	0.012266889	0.008688398	-0.027589902	-0.030224621	0.01688625	-0.006467022	0.02238445	-0.029874668	0.024856284	0.0078066513	-0.030784294	-0.026770584	-0.030853733	0.026633255	-0.0130684	-0.024446227	-0.017566241	0.015372336	0.01966983	0.013636425	-0.008237757	-0.0033211708	-0.021552116	-0.010657541	-0.0014648959	0.015411116	5
Primož Bradač	0.96627855	-0.701132	-0.16727974	-0.33849138	0.42738098	-0.29990134	-0.56917804	-0.07792685	-0.78199476	-0.50421435	0.41620708	-0.7782711	-0.3330341	-0.50031644	0.27859813	1.0708756	0.18489885	0.81004494	-0.30838057	0.7386372	1.5098189	1.3373481	1.3606088	-0.35811928	0.6852917	-0.16778299	-0.97801	0.070373505	-0.31260467	-0.29959795	0.8088089	0.4729167	5
Tine Petkovšek	1.9154698	-0.78132653	0.1867355	-2.036976	0.3334483	-0.524382	0.0013038579	0.5828033	0.05899212	-0.3874048	1.7079297	-0.6390823	-0.53783834	-0.9047474	0.67286515	1.1841184	-0.59200495	0.40851176	-0.4428995	1.1693672	1.0030265	1.120918	0.67759144	-0.42990193	0.2244889	-0.2871193	0.28367624	0.86610126	0.7477451	0.35539243	1.889234	0.5918399	1
Ivan Rozman	0.38131657	-0.13572219	-0.41218767	-0.13553715	0.38353938	-0.55390453	0.04791872	-0.8138351	-0.43549028	-0.64153737	-0.016513674	-0.5072012	-0.50679064	0.11270695	0.3336984	-0.31361118	0.25884604	0.31634665	-0.09055632	0.7421762	0.112979054	1.0877427	1.2210407	0.37234533	0.2717432	0.056081608	-0.1643025	-0.29478106	0.018578008	-0.0063571916	0.25012767	0.41232443	5
Maksimiljan Gerkeš	0.058058888	0.24565808	-0.46927443	-0.9263458	0.18099801	-0.6422598	0.06395543	-0.69686925	-0.32503408	-0.6074499	-0.08565975	-0.4666737	-0.7064729	0.35836375	-0.32511055	0.48515114	0.21307683	-0.34575295	-0.39986777	1.0861318	0.6205266	1.0532497	1.154946	0.18672574	0.49246806	-0.20025487	-0.015380254	-0.16559851	-0.062941276	-0.3612422	0.20598306	0.23540048	5
Marijan Miletić	0.3633323	-1.4695541	-0.13346002	0.38710403	0.5286196	-1.2071774	0.16754971	0.25339946	-0.040655926	-0.7407797	1.1287152	-0.4634133	0.31676844	-0.54972726	-0.25921527	1.1697621	-0.19275261	-0.31716895	0.15725839	-0.14553142	0.95141506	0.4202289	1.2494165	-1.0556688	0.49094817	0.48774016	-1.4044127	-0.5655114	-0.3666333	-0.9964339	0.2746791	-0.63622236	5
Matjaž Debevc	0.5703981	-0.12966338	-0.28661317	-1.5455754	0.54204553	-0.30471426	-0.118424475	-0.5130569	-0.45529795	0.1198901	-0.08482263	-0.12096913	0.2192598	0.3238832	-0.5117759	0.5259994	-0.6584776	0.1344774	-0.8022648	0.3172517	0.59581596	0.8242061	1.5024418	-0.19267064	1.1099273	-0.286253	-0.40395805	-0.43408465	0.657935	-0.40909195	-0.2705463	0.6797076	0
Kornelija Zgonc	0.747014	-1.0714468	1.3165596	-0.7535898	0.28348085	-2.0698237	-1.4625713	0.20290856	-0.54738295	-0.52482253	0.6005004	-0.0033317895	-0.45840773	-0.83429784	-0.32790205	0.5626115	-0.0068785297	0.488836	-0.49442998	-0.5355956	0.9928042	1.6363894	1.4244928	0.3348803	0.50204307	0.48632145	-1.3136085	0.8655385	-0.5775099	0.16509402	0.18280126	0.6473662	7
Branko Korošec	0.5374632	0.10372059	1.1619859	-1.062004	0.5853453	-1.5188338	-2.5285227	-0.011032026	-0.99565643	0.054903988	0.32933757	-0.1382309	-1.5518624	-0.6986923	1.224172	1.3245533	0.20684107	1.5191236	-0.028796537	1.4532061	0.59708637	0.86655146	0.8347705	-0.6305049	0.56447965	-0.4712326	-0.08607112	0.54464453	-0.10158871	0.36461523	2.324527	0.40816462	1
Matjaž Cigrovski	0.007759832	-0.0027037635	-0.022197291	0.00042257458	0.013707593	-0.021297157	0.014492027	-0.006328501	0.009276681	-0.008666784	-0.019862205	-0.024165176	0.00017174333	-0.014964007	-0.0054908916	0.010916688	-0.018346354	-0.0025648475	-0.027204312	0.016184129	0.030509748	-0.016556934	-0.003857322	-0.028837442	0.012832977	-0.018910952	0.0017670244	-0.007997967	-0.013757795	-0.024494685	0.022756264	0.008692153	5
Matjaž Gams	-0.21611083	-0.7884398	-0.13147634	0.6605387	0.42157385	-0.21893783	0.26487777	-0.14661515	-0.8180623	-0.5781936	-0.2821666	-0.106368855	0.41565675	-0.70540303	0.33805963	0.7398368	0.20176099	0.32041478	0.012613113	0.22626784	1.1438038	0.22199114	0.34384364	-0.38276285	0.4828089	-0.5610336	0.18723072	0.527562	-0.08892128	-0.33719105	0.089085706	0.11341483	7
Kordija Stiglic	0.4817156	-0.45520183	-0.5576519	-0.6299183	0.39131868	-0.5012267	0.17203172	-0.29961976	-0.46914518	-0.38426283	-0.6245404	-0.61752427	-0.65938187	0.27530834	-0.23410285	-0.24922597	-0.25892472	-0.66675824	0.09648963	0.80560553	0.93061596	1.0925635	1.5650568	0.3545131	0.6632445	-0.38955325	-0.43432984	-0.33435807	-0.81060773	-0.2631723	0.3225541	0.0085680885	5
Krista Rizman Žalik	-0.07877675	-0.032893024	-0.13680427	0.10422858	0.106824435	-0.48862603	-0.123969816	-0.9631719	-0.19909473	-0.30971286	0.04724006	-0.47873065	-0.7393261	0.14270817	-0.044580482	0.6119832	0.42834222	-0.45741564	-0.8542729	1.0622181	0.02521211	0.77062386	1.3950764	0.22763097	0.48545426	-0.44623813	-0.6409574	-0.2718129	0.16669251	-0.3381573	0.64493227	-0.20815992	3
Bogdan Dugonik	0.57738066	-0.3128869	-0.30932778	-1.7758358	-0.38035402	-1.2084839	-0.38405436	-0.71287954	-0.55356544	-0.11042539	-0.27761555	-0.4113601	0.23368236	0.3731755	-0.44477323	0.63964945	-0.6488491	0.34015056	-0.8214796	0.6593715	1.201682	0.67728394	0.94731605	-0.15964481	0.85945606	-0.100947686	-0.49509937	-0.56680554	0.51822114	-0.56402653	0.011173658	0.70047015	0
Jure Ferbežar	1.2331632	-1.5317968	0.13205017	-0.86409396	-1.6456006	0.56496507	-0.5127592	-0.46848714	0.087220795	-1.4890544	1.5608231	-0.7119611	-0.7623592	-1.065123	0.21804914	0.7523962	-1.3012791	-0.15181987	-1.8235319	-0.4418327	1.7922121	1.4315261	1.4909382	-0.6530959	1.2064699	-0.08230913	-0.7438042	0.5051881	-0.9067191	-0.5217221	0.99704665	0.043494817	3
Vido Vouk	1.1551515	-1.5567399	0.13838093	-0.8270018	-1.6391441	0.5128255	-0.58854717	-0.4838144	0.015336469	-1.476188	1.5228478	-0.6233275	-0.81470925	-1.1749635	0.287755	0.66077447	-1.3432859	-0.06560827	-1.746601	-0.42848834	1.6596185	1.3427907	1.553095	-0.5444815	1.1801324	-0.13183305	-0.7810568	0.501964	-0.77851486	-0.50424045	1.0560752	0.19502823	3
Nada Lavrač	0.27298516	-0.4935709	-0.06362537	0.29285076	0.20936356	-0.100883335	-0.50214386	0.14341268	-0.024459781	-0.063037805	-0.014774404	0.041118413	0.67809826	-0.5538328	-0.1019572	0.51615	0.32785842	0.97356844	-0.16283463	0.9542016	0.80063164	0.29894027	0.7321723	-0.7672044	0.071080744	0.21145989	-0.030323336	0.7210444	0.19200918	0.054986186	-0.11247927	0.18326032	7
Damjan Bojadžiev	0.14881074	-0.94584566	-0.10964999	0.62411654	0.08915233	-0.26073247	0.12816238	0.3351557	-0.12641169	0.05134723	-0.267895	-0.07559928	-0.27051762	-1.2731724	-0.10849695	0.37829912	0.37759876	0.40469328	0.14154528	0.7589314	1.1236457	0.26958758	0.67820984	-0.57215637	0.36769593	0.2925144	0.108388126	0.40067866	-0.5740128	-0.2747986	-0.28136912	0.23411073	7
Tomaž Dogša	0.28714755	0.10978098	-0.5946848	-0.13580278	0.41905695	-0.33720917	-0.07301829	-1.1026864	0.094392434	-0.541492	-0.09254798	-0.89573216	-1.0199357	0.13636005	0.06303739	0.37193838	0.5850334	0.030873638	-0.731717	0.90076876	0.4059621	0.73826045	1.6260424	0.43312168	0.5305721	-0.54496956	-0.3220567	-0.38278818	-0.26890314	-0.12840068	0.6652081	-0.6296798	3
Miroslav Petrič	0.030936927	-0.02172213	0.018353231	0.03051605	-0.021360315	-0.021677911	-0.028952628	0.009218968	0.004901439	0.0051258802	-0.021701738	-0.013863668	-0.015663974	0.030840673	-0.028226554	0.00017885864	-0.02066797	0.004599631	0.011378445	0.0133793205	0.011769339	-0.029772647	0.028367706	-0.01530274	0.02543588	0.0047814846	0.021392964	-0.012233354	-0.02787143	-0.016971298	0.019415699	0.003006786	3
Iztok Tvrdy	-0.02555918	0.007850155	-0.025139727	-0.01888702	0.0032405779	0.023081593	0.02758202	-0.010134585	-0.030098617	-0.007969022	0.02070693	-0.013681039	0.016589314	0.013366833	-0.0039207637	0.0029272586	0.02194918	0.014572181	-0.012008868	0.006404899	-0.027659193	-0.025975056	0.030379541	0.008404687	-0.028106116	-0.021273166	-0.022698507	-0.019250296	0.022474177	0.0036114082	0.02133149	0.0014350191	1
Tatjana Ogrinc	-0.0032296702	0.030051507	-0.010492168	0.02482614	0.021732531	-0.0034320354	0.030881494	-0.018607296	-0.00712806	0.005984366	0.01698953	-0.028738469	-0.012111843	-0.027057938	-0.0022449568	-0.017106615	-0.013261437	-0.0051406175	0.013358578	0.012106568	-0.0010980368	-0.02506797	-0.0073276535	0.02217836	-0.017017521	-0.0031388998	-0.019503862	-0.01913014	-0.0054308176	0.022778071	0.030140065	0.011929929	3
Janez Renko	-0.029010385	0.022490121	-0.018274888	0.029071666	0.0036133528	0.019975156	-0.023972444	-0.009812005	-0.029308863	0.030426793	-0.031095631	0.015814349	-0.023085184	0.01993949	0.002781555	-0.0084485635	-0.010656394	0.006045364	0.024445586	0.0076457933	0.0043768287	-0.013926655	0.00069887936	-0.0013104454	0.02379544	-0.014275506	-0.006153539	-0.013253182	0.011279412	0.009641036	0.025215194	-0.030005388	3
Dušan Kodek	0.19314492	0.3894527	-0.7114241	0.61102885	1.4544976	-0.22382267	0.20197497	-0.5633888	-0.20748796	-1.0776614	-0.11498969	-0.45759034	0.43997183	-0.15762147	0.17202799	0.9747618	0.5192105	0.15839839	0.3087106	-0.12827475	0.50174737	1.4107625	0.14326489	-0.18490446	0.14956425	0.47513586	-0.592093	0.086505674	0.14316837	-0.18362701	0.83941054	-0.05252275	1
France Mihelič	0.04356738	-1.0216373	0.7035856	0.25948456	0.3401873	0.58209217	-0.6185494	0.34271967	0.2931302	0.1271199	0.2972159	-0.87916815	-0.18093799	-0.75355023	0.23237829	0.864765	0.7626142	0.29838005	0.46019438	0.44552377	1.0463785	0.7669093	0.40724763	0.41717625	0.540544	0.3429924	0.14074567	0.072218575	-0.7425124	-0.20249015	0.2852846	0.8784056	7
Franc Solina	-0.041016754	-0.28628317	-0.38034606	0.092453025	0.68628985	0.830863	-0.16275945	0.23229946	-0.3457804	-0.014296479	-0.049113303	-1.2258768	-0.40809304	-1.3136946	-0.16405714	0.73193425	-0.008209006	0.96819675	-0.12974441	0.9273739	0.47874367	0.4275211	-0.41565123	-0.1514308	0.14714627	-0.39118123	-0.5118348	0.24979483	0.06629701	0.20608369	0.3009288	0.7485722	7
Marko Ambrož	-0.0034444109	0.014452063	-0.028977178	-0.021575674	0.02818913	0.02269476	-0.016552143	-0.007720247	-0.016980752	-0.007084556	0.024639718	-0.0073339194	0.023582801	-0.014848642	-0.009653516	0.010076858	0.0071936324	0.018271282	-0.0086067915	0.023157798	0.016381845	0.007955477	0.007832348	0.023500375	-0.0036163405	0.022196233	-0.029399902	0.013112247	-0.014082894	0.005718209	0.014852516	-0.004972115	1
